Account,Amount,Destination,delivered_amount,date,Memos
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rNW2SdENMMfEkjLfyz5uAmA3bvqfXXTaU8","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rN6WWC7xsDaDPBjNQTx1Goiz7GN4Uh1Ycb","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rsrT2o8dFCcr4bYbb3BvmVPptXHnvZjLqK","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rsZdBGRjeCuNrnerGyedNNjAd21QyTFWvP","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","ra7ZfMKRshWY7WuDBPed5Lwyv4cixasz5E","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","r3oMjKwWayo2gFdMzNMQoLnue5sUs4DZrM","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rJZzdZPp3aPFR69b3qb2DtyJx2PKBsMWTj","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rnzAWLqK1aJ9zrJ5cfeP9KBhV515CSHWEz","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rNAHbfBXNKTb6WbSzjrH3AGv969E8qECjG","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","r3oQpCi1BEt7usLkT7eoUsKGrpmTTF9ZNb","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1300000000","rGHNReKrUnPPp4TZKYYreJ5xvzxhUW74Tz","1300000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rvsBavSAKCd8GNcANNok511thy9tre7XV","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1300000000","rsghHdeg5xv1XXhbK7G4aripY6dSKUWdd2","1300000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","raBvo4cAP8JPuuHF1x9XwePAZhFrNqi79R","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rU3xgavwGck7jUD2DNSscFp7SCu6NguJKM","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rKtUE7KxFc19yyjUR2P4qe51F6VJRweeEX","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rPhwsykCgvAqem4KvZFbC4dRJ49Zqd7LAm","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rwy6BbWh2gMLPw5EW5iPZusFqnDTBW2pY6","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rH8thGijCMwg58noxj5x1Jcn2DsmAPiNPn","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rDvyZW7erKuocYRXTaUdiSB8fLniRokLHf","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","r9kB8csyobnpHuHFDwx4rhVHPwYmimUhmC","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rH7ixifjBrN7xYwUf3UW8j2zxQ9tVmzqBc","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1300000000","r9DBuse72uBRDW1qsXnBTQ6n9fYjd8xGvv","1300000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1300000000","rNTto6xraSdaWT528Kgp5FXonAd1kjriGQ","1300000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rKWjoyFHgRcau5To2PU3JkgLHGGGDrpV9S","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rUHojBvGtQzfz5BiiNpPrcc6kx9txkyf9X","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rNVP5DzeLQHtVgJbb3mpLY6FTvS4mGtTis","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rsYFnfuxw2LpiuigcM2fKH7bEAZxTiw86V","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rB8yakibWLffkWw66S1csoEmWKaSHuSkaG","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rfDTH1L6fmiqM2ssPwR6781rXDwfnLoZ5N","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rUEnzoPq9imgweqhgJPbjtosrkLXW7vec3","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rng2nh6F4WnC8HiHMBdfoWtXq6wHQsxDoH","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","raN3ETzCGvXoR8UxtFDfPrLU6fvJ32tuGA","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","r9ZW1zgBGDEogLDKn5NR778FQrtYTGdV7i","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rMcnHti1hA51F21YHJcRqBefPADeMBi4Kv","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","r48ubgYw9zqM7oSQXxJKyne2PdJXzbGtdz","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rfdNYEaTYzowagRxWKUM5VLn9bVs6t3Kht","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rahjHjUFm5LcH984ef8TsuNXtH2QEpGhdw","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rMc8XjNrwGiS3RDGLuxSAcsu4maFNG2j7Q","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rnE4RNbgBZPwejNopRNjbi3zFH2DbDR8BR","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rsaBJRLvkNjYnk6zyZrtWeF7JMJWFda4Bm","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rJ5LxYek53y91BmyxsWqWfsoZc5az24mPi","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rhsAFrgzijwZ7gKaMxAfVd8c5NmgLAfVs4","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rpxkpL7w1VTtH4NesbCZ2w75EzxfNuj1ZT","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rs74e92rBgVvY4z28GXdbPnSsNdmXC8eV8","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rfiRoQi5qYJYwjczLu7a2qCMSX7nhiNC3c","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","r3nyAQqJRgzdvXrp78KqHEmtQPPfwrCznp","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rhn4thZTp6omudFtYuZaGuYGhNsaD3UDkm","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rHeZu5bvb7g792ezJ9ZA5PVhPinrKw6Zwx","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rn1CtX2fVDUm8pP4gtz32YiHVmTTbuf9RQ","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rUeFnptCzLsQJpkebm3pAZhVTDZnUMg9Rt","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rN5R958G8acwEZyLpbd27S66GmpPReBQUP","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rLkXokDxH6p17m4mp2wYjHiuNQpDRxidoi","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rLqLHL3e5DdF1TGPb1KKWj7X9Rw327sUut","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rfXnkxLYJNaPdumQuyUjXnyuX3dgq2YDF8","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rB3KydFgJe3tezp4xkkxoWaZFgsGo1FhLZ","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rh8ySYabQKS2XxRJUMDs6ge6SSyDzcuKyL","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1300000000","rp2Rf6yNcMTbddmc2BVaxqZPsHSyULcRBz","1300000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rGaE3gkzmcJJhf7fKTBxDUPnCxfjM8RBFA","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","r4nxwk2wd5d2NWPw6zi24jv97pjpv4iKBX","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rHczauE23DtttUQXu2i6Tii1UXXdAJHJwq","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rnva27znmY7szrBCVzCysUWgEmrrK6xTBT","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rshNvPe1j8U1fcY11eWLKS4EJrwyd35URB","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rJN9eAacoADedNmrg1GBqpPL8hXpacXQre","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rMxsAVihaCoTmaWsz3zFeR7hCZEUMzcCKu","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rnyi4Q8mKQN2pHNDFBBvRNyaQy4iLrP3D3","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rafRdQ9Yiqbn1rZTRvvYdG9frftevKCQc1","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rDjNYC4PEY8JDrsqTH8GRkrVpUute7Xnrx","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rKepdJEp3MzMuy72TvnznU2ySvCv8CDtTd","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rBaEbRRgpoLCYeMkdhdMSKyuZRAZ7e1tpX","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rLTpLKfu5gJS3DXZQzMtvLbKcgqxMBjUbe","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rPz3ZYXgPgQBTra2BviBvNvdJjnGUoUzDD","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rwv3EeCZ3aULxQjSVrGb9gGp36tR4PzCzk","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rJaigjMs5ztxum51jNPJvJY5dgHv9AtDNp","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rBcPZCNx6iFRe9gRuWq8RjfsjdhrNLef32","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rfMWfxAFbyesph4a54SuNGtA2jRGYU8Q73","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","r3piyHVK9Mf6mKJtCob5AACzVUcWUA4Zkx","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rLX6mpV99xdjJm5YaD6aTKGh1yz7SxBd2r","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rpJAGKYvD9s9HHHNKME8HGQ2VtFBeQFfwd","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rLPrPr5SPBSLrWs1L5DS7uLdr2tRnW4JwJ","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","r96Zb8JBVsESy9wHoBcc9Fb9yJpptHR7dV","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rHUMHed4En18sCjUQKuavngM8KPqBBbLQ3","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1300000000","rfBVPykf5M6eMqCG2U3QHSXLf6fR6o848m","1300000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","raenmCMpFT9exwQfr8DQvRQavwS5BHavTV","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","ra7B8JLtBAu64No6DcSgS3E9wivhRBFmxq","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rEgacrdHiwATymBbAdB4bLADPei13MxGJv","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rHwmeH22deMuyeegiF9Vy7T6QSKKzkU3m7","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rBBzSrNht7VvY485PaEZWsZ2p9XZwFKNgK","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rhYzpayshBHqK5XMiCHNJqPocaRPBW8yYQ","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rBL3eNKgyGdH1m9Q2LvsiUFoPg2CHrzyce","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rh1i9VsV6mQiGRCCVLDYw5StAyh2Kd1bBe","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rM1oizYnZzSiSqyPnBvJnq6w3LFYJKaZzg","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","r9v35Af1z7qP41zq2DuXGwc9UQU2naHo7L","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rwqERBShwt2E7D7cUMW2Thf1bAPAkj8BdN","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rJc4uxKp7czvpkuC88HxpkJdDoX92aaY3M","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","r9WP3zmsGrDWY5Qm88jihQ6nyEvGvyoKDY","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1300000000","rPweXYJpUB223XLrWUrd5LrA7ymwhGapk5","1300000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rfyYtk8ZV3DXVFoBmBhG92TCVdW94QZbN1","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rpNAtGe31gLbteBLEQyCFvApSjAg4Vwsoe","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rNbV2wqhVnxDcbZNX7BMkSNpRhDGGmuyh2","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","r9w4ucN7Cz8LkNzh7E4i91mF62shqWUr4J","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rf9JLjeAPjesXiqJzXZWNLcBHRSyjEX1r8","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rDLhVijDZ9J4M5NTX61u4EyS7yeA2WKUd1","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rDfuWcNipnF3rKDoFgSjj3kM85APHenFLx","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rPPaFj9jKtqACFNa23uB2CF7PPZLgeehqd","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","r9eDEtc18y1g7GqothThGMrMmGowNYymSg","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","r9u8zTNs9Q8Pt8k3SkBaX9WbFieegXh8PZ","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rEo97Tr368wXQ6yWys6euCEwppaiuMrYPR","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rPeV9aGHfCJNq6SyoGR9twVEHnNCrkdMj","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rGZ2CTLRJv8iGdwWwdbpzW42m1pzHKj2z8","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rpXjviBkhRuDDkADZtBiiM393upjktpt2z","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","roasFJ4nAHkJykjhLkBhqSQD9gQsnEyMu","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","r9CdnJKCC1CJh5ARwfx2eTiNiYBZZhGDV","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rNgbaA9zb6ZuQge7owejEo6AE5QufFsWzV","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rH13yUizEEeQ77nq7VzhebwFe9huh6er7T","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rDMKK4xq5huGKyCS8gy6qfGvsGouH5NnHC","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rnoztcLHH9WfV1P6V9eKqZp8qEdVLwGasT","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","r4Q2kcWixPMUuxXNFUzLfV5ZCgkZ3SNMSd","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rfJvHGRMUAJzFC2ZK1JfE84N4R8gLkR2pC","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rMxwnRZKyXPwTGYWijnZgVNESYMNZ9x1G9","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rP6nrLDxYtwAoPtnGhAxNfmUr7434KwpUj","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rETTGbs2uv6uY5p4DSz6rSqNrSb9s4Vvts","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rNBv4kjcNxwBBDxq6BWsBNYWL8RYDuFJWq","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rp9WHExXacoYygWtsWVUueaewh155ywtAe","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","r4GjhN4zFLuc7wKYbaG1Q5tC8rnFvd5vKS","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rfpriK6RqhwH2fT6E8KdvFJ8DUMy5gRNxc","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rneTeD5bHsoyhYPsBrPy2dPxHhjQFKNxzz","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rf7u3s9deiC8WGf2fFPgRovSKrED7tBPtS","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rNc1Lt7hAsUV5yWXdzARVyUfDmHyZpMWFZ","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rD5uC45Ju88c89Y7GRiG9dTnNPuXWaVscs","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rDVm65j8jJrgEn5xCTDhbuWyT4HBosw51s","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","r3TXDic6ATVNTUMebmkNxvrAVzY4nqiriG","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rn7K4txeHnnfs2UzoqMg2xjjUueYT5K1Jz","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","r3Vu8m5ddaR5MTYsUYRP4iNNWDsJRDtrP5","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rJQNuRVq25MfSf1ws3w7kQLQXFui5kVMco","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","raagnpQZstK95HojNkjK1qLpcbe1A3gebD","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rBGN7bUae1gvgHW7hF2XEFwoQVxjTnavac","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rU2saCeLt5npDzeXuZpaAvpBaktiGU25b2","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rGp4VoKUxH1wBNib8Ta8JxUKQgyw1Y2jfQ","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rLtVyNci8eyhhSoU9vPv5k2twbMEwMQgNz","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","r8Mu4RNhMK9cgqLgxaVTwFmbWbJaBZKPB","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rEuRW5kXUFZVWXRAMq3fnTZq2u1GWRBpv9","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","r9MT9KrUQfrHphZmCwSRCAMgqd351HdEGu","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","21000000","rhSEXqEj9vqmyJmfQtdJWGu6HwNqZdqc9K","21000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rUSvXoGSW74Cm8dBqJysyxvfyNTgZNAuK8","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rP8WojqtEG3qSNvgszYyGTHsvBAA8wZFr5","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rDWXV4h1wpNjvoqcrgCEnRVrDaAFcRxJZ7","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","11000000","rNAoAaYnbJxsiR5zVu8AwbeAz68fafwfAU","11000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","r97UQHw4QCx2Kro9nXKAf2tmqCNmBXcDT6","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rDnoyVuVZDo5vtWXA72HNDjnzNRApp4BiL","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rEeYrCo4MSdSPLPcWP62sxLZw7TAk7vrAK","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rGeHa98S79Eyyu3uoEacL8evfYhdMhYPy","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rPHLYosR2DX4AUCFbb7nwXvPdBR19j6YD6","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rDDvjqpDZtJGZoWksC548XpywgymppiA6D","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rJmmr8dVABgyupNwH2Ef9Kt5X2bkxdUmvq","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rhV8LwFj8Cmoe8CW38TC458RHCJmSznzh8","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rn6V66nXyus5MWnSoRWvHGQzYcraH6JmR9","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","r42BtWxnXJtZQNxUcERHxWUdKohcCHnC2E","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rwiVHRdL9436TGbhhy5pLfrK66sYYY1SVp","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rsb8rJMAGWhmrH1MLZzyQuNqXqrcnfZz4b","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rLFgGXdod2p3ScqBwT9KhebG5ugFguk3P7","40000000","2021-10-14",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","40000000","rHKqnoozWQbcVDkhckC4kxDTkTs4DjeHKf","40000000","2021-10-14",null
